,datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_inflow_total,btc_outflow_total,btc_netflow_total
4651,2023-07-19 11:00:00,29775.18858056,30039.58938527,28673.87537179,30030.2534079,1208.8407171618974,1498.00039422,1673.9505052,-175.95011097999986
4652,2023-07-19 12:00:00,30014.54006542,30024.37605567,29178.51623598,29950.3302794,1437.5476260737923,2115.02403802,1175.61207335,939.41196467
4653,2023-07-19 13:00:00,29943.32949942,30085.53421692,28973.0667133,29989.7530007,3740.702099804984,2646.61345138,3074.54679697,-427.93334559
4654,2023-07-19 14:00:00,29838.82275679,30038.18047962,28792.18480592,29822.47895474,3598.2398780401063,5147.58915597,4683.34676455,464.2423914199999
4655,2023-07-19 15:00:00,28464.08592926,30002.5219634,28441.26518494,29958.92225142,2780.9440864396656,1231.36361885,1715.2644414,-483.90082254999993
4656,2023-07-19 16:00:00,29678.62040316,29974.31489397,28595.82465026,29895.98444148,1481.9499770089878,1538.13573809,4742.81374508,-3204.6780069900005
4657,2023-07-19 17:00:00,29831.29011357,30085.02449631,28654.71070162,29998.42030359,2532.1872163275525,2283.61270814,2855.86999575,-572.2572876099998
4658,2023-07-19 18:00:00,29388.48286013,30159.27614772,28766.3339915,30091.1186727,2181.1050998721194,1519.98305012,1452.76929137,67.2137587499999
4659,2023-07-19 19:00:00,29877.43980136,30109.50329461,28670.77900271,30047.0018585,1686.3612907062084,2743.11972166,3066.69536121,-323.57563955000023
4660,2023-07-19 20:00:00,29902.61491324,30050.05667108,28953.4803133,29887.28648374,1379.9455580634587,1224.89145935,1083.10889682,141.78256253000018
4661,2023-07-19 21:00:00,29011.0889256,29971.20415976,28623.44653662,29933.23420023,1492.574298720346,3529.50866783,4039.48718599,-509.97851816
4662,2023-07-19 22:00:00,29370.38873549,29954.22820754,28548.89174478,29875.62722628,1028.5376726537302,1328.55247697,1071.41703347,257.13544350000006
4663,2023-07-19 23:00:00,29746.87095466,29935.75824932,28589.29817872,29912.25337363,1284.812700541704,799.20419737,602.14263462,197.06156275
4664,2023-07-20 00:00:00,29293.17740915,30006.48794012,28576.72068479,30000.97987329,1042.1645663374773,781.73223612,782.91684176,-1.1846056399999725
4665,2023-07-20 01:00:00,28865.6647204,30033.57803736,28633.50222323,29988.58402629,956.4013282821256,919.94496499,1040.67475911,-120.72979411999997
4666,2023-07-20 02:00:00,28651.5265032,30044.98720258,28529.74733796,29982.35392974,1003.8170424669288,1928.75806105,1739.40940391,189.3486571399999
4667,2023-07-20 03:00:00,28597.75944637,30002.60127056,28507.60433576,29950.73866446,952.9228450598569,970.53633111,1031.79258293,-61.25625181999999
4668,2023-07-20 04:00:00,29928.58542328,29991.09931984,28680.4413923,29956.42665576,954.1721819499212,1384.6580833,1356.54439872,28.11368458000015
4669,2023-07-20 05:00:00,29781.18067545,30168.97249024,29006.34936314,30123.03347097,2464.6763270159136,1007.0753668,1289.4418263,-282.3664595
4670,2023-07-20 06:00:00,29849.36479255,30212.84889266,28746.10854365,30120.2128212,1924.622608562719,1258.7827767,719.80621238,538.9765643200001
4671,2023-07-20 07:00:00,30081.12635994,30235.92738743,28803.54428763,30201.46453287,2575.1326254538826,1807.09397884,2437.19909169,-630.1051128499998
4672,2023-07-20 08:00:00,30147.69637491,30307.40932927,29041.26505069,30234.28737341,2584.052101540152,2219.20884172,1513.39072194,705.8181197799997
4673,2023-07-20 09:00:00,29580.19081737,30407.48557701,29579.9638322,30328.10858986,3807.369879053514,2092.23366581,1616.48658294,475.74708286999976
4674,2023-07-20 10:00:00,30204.07447229,30435.03043892,29492.5123845,30291.53999176,3495.0721354623574,1602.36516433,1244.7289097,357.63625462999994
4675,2023-07-20 11:00:00,30295.79424092,30311.33778152,28886.57780734,30264.06293981,2106.521701606334,1955.50047353,2612.7471469,-657.2466733700003
4676,2023-07-20 12:00:00,30184.9751611,30311.42368447,29110.03393612,30218.49382998,1964.8019183077877,1343.68338317,1444.90290751,-101.21952433999992
4677,2023-07-20 13:00:00,29922.22582009,30293.27310459,28812.13620592,30215.86471942,2478.531827656418,1444.79523189,2108.86286383,-664.0676319400002
4678,2023-07-20 14:00:00,30190.81222632,30240.07276046,28673.4176984,29751.47818794,11263.11510891601,2017.36379723,1539.44134674,477.9224504900001
4679,2023-07-20 15:00:00,29708.07207842,29858.8998998,28429.77794151,29816.48652177,4580.652814978556,466.16125326,1140.92140096,-674.7601477000001
4680,2023-07-20 16:00:00,29777.59961543,29883.17002734,28527.67290218,29714.62259784,3620.899326308941,5690.33992158,2678.90506759,3011.43485399
4681,2023-07-20 17:00:00,29712.61417173,29800.43433047,28596.23806306,29754.34997104,2344.781235455079,1305.21363514,1839.41039944,-534.1967643
4682,2023-07-20 18:00:00,29733.40464599,29787.18299349,28529.69616092,29696.00747393,4911.757631953531,1991.31504573,1467.2976716,524.01737413
4683,2023-07-20 19:00:00,29544.34653762,29776.23195486,28482.03487881,29760.8293743,1948.2054692843592,1972.9345251,4653.66417004,-2680.7296449399996
4684,2023-07-20 20:00:00,29740.53914275,29767.32759612,28810.11229827,29748.3145581,1410.1330325787228,1153.38516205,1402.80505172,-249.41988967
4685,2023-07-20 21:00:00,29729.89614522,29887.35391372,28633.38060004,29830.3586686,1743.6148621363184,2658.17350629,1823.99891339,834.1745929000001
4686,2023-07-20 22:00:00,28782.90202235,29877.07455853,28634.01006405,29811.77594299,1002.4413881301532,1715.31083783,1313.91668926,401.39414857
4687,2023-07-20 23:00:00,29805.95249815,29827.50735042,28479.18848271,29562.07791186,1473.3002136850787,72.18381491,437.29200406,-365.10818915
4688,2023-07-21 00:00:00,29518.97820833,29851.74734911,28523.87638681,29770.08934436,1896.7957087124096,3069.306589,2108.00441706,961.30217194
4689,2023-07-21 01:00:00,29687.11611061,29905.47476298,29051.17571307,29888.59750761,1643.36734987394,976.59770436,1339.09283303,-362.4951286700001
4690,2023-07-21 02:00:00,29507.8481482,29955.47104333,29436.26099062,29911.48322321,1871.935198862386,890.83240652,1045.4705374,-154.63813088000006
4691,2023-07-21 03:00:00,29905.88820068,30021.91615822,29665.11990136,29894.2860998,883.2020391991986,486.28038818,442.86632076,43.41406741999998
4692,2023-07-21 04:00:00,29896.09990076,31094.49083096,29581.60692373,29859.26471491,954.5495493043636,2199.04232461,1736.5274728,462.51485181
4693,2023-07-21 05:00:00,29846.08903608,30054.09000128,29712.37576601,29799.92371339,1122.011378061722,382.98514973,730.04670384,-347.06155411
4694,2023-07-21 06:00:00,29790.86648658,29878.20330729,29567.84117999,29855.97118227,724.0890658013058,536.85009121,797.00646716,-260.1563759500001
4695,2023-07-21 07:00:00,29859.06356747,29886.3732605,29554.44964739,29768.92474839,2038.225799348265,1933.14266644,1799.46558653,133.67707990999995
4696,2023-07-21 08:00:00,29772.46819245,29841.25729508,29595.18177918,29812.21184503,1677.520756158698,1711.88904773,1430.56829339,281.3207543399999
4697,2023-07-21 09:00:00,29781.43770905,29869.14051378,29550.15604835,29757.04181223,1619.420982684163,1438.38041142,1359.17666808,79.20374334000007
4698,2023-07-21 10:00:00,29752.03946134,29845.83324328,29604.88550111,29791.59623321,890.1490571168398,745.69192366,857.61654665,-111.92462299
4699,2023-07-21 11:00:00,29765.49537054,29901.75191773,29636.67765881,29770.59987786,1582.5272110877168,1540.50560112,1016.73978878,523.7658123399999
4700,2023-07-21 12:00:00,29762.77330636,30112.11467029,29418.55516607,29634.04629303,2110.497047784011,2167.69580338,1598.19397344,569.5018299400001
4701,2023-07-21 13:00:00,29888.6889608,30054.27742584,29435.70913489,29788.60792104,2135.605293598851,552.31309948,893.42580258,-341.1127031
4702,2023-07-21 14:00:00,29792.19290845,29893.99612582,29417.08583731,29880.19785707,2015.0066661513315,1694.31591172,1661.07388545,33.24202627
4703,2023-07-21 15:00:00,29857.92665371,29906.18780237,29627.85660728,29837.78397623,1855.8115535430536,1233.83896139,805.28448998,428.5544714099999
4704,2023-07-21 16:00:00,29803.10358049,30168.83657107,29486.18196818,29840.34456294,1209.658412471582,2207.20114124,2383.59159727,-176.39045602999977
4705,2023-07-21 17:00:00,29580.80913522,30055.40904523,29525.76317981,29897.26471866,1963.2471327071116,1141.59469384,2066.67400906,-925.07931522
4706,2023-07-21 18:00:00,29957.37435774,30068.00903569,29929.68375425,29986.41954601,3587.126302217586,1466.99965495,1314.14070974,152.85894521
4707,2023-07-21 19:00:00,29958.86426024,30001.33127366,29776.26212522,29875.09911106,2634.7002832418966,980.67807371,1527.8238411,-547.14576739
4708,2023-07-21 20:00:00,29884.95522551,29904.25136724,29713.10937966,29871.32162512,1300.325949879119,1397.82156406,981.84557343,415.97599063
4709,2023-07-21 21:00:00,29906.35448942,29953.13279352,29745.94141634,29907.90511479,1285.9662047570084,1419.59047677,1393.70166347,25.88881329999981
4710,2023-07-21 22:00:00,29868.585734,29974.11871684,29787.14482926,29925.26578669,1154.5427724001268,949.99097154,1336.25850444,-386.2675329
4711,2023-07-21 23:00:00,29909.82300506,29962.64237866,29689.76961406,29847.41372662,1309.3548622630872,784.26829019,1504.13039003,-719.8620998399999
4712,2023-07-22 00:00:00,29898.09286739,30006.07866911,29691.99656965,29956.86042811,835.7431338302954,1505.07197238,1133.22003498,371.8519374
4713,2023-07-22 01:00:00,29982.48268818,30081.5810947,29678.83085062,29935.66788354,847.7827242959976,1148.81746527,1533.93595763,-385.1184923600001
4714,2023-07-22 02:00:00,29913.99758148,29994.36601408,29766.06538088,29933.33155134,911.6044540175018,172.32140475,334.29368632,-161.97228157
4715,2023-07-22 03:00:00,29926.41973776,30047.68197763,29818.60057666,29925.34985036,1627.9590850082109,1626.19523102,1093.35284607,532.84238495
4716,2023-07-22 04:00:00,29887.49693551,30095.69333468,29807.08064014,29856.15655784,643.5888135135879,1119.91269691,1159.2729172,-39.36022028999992
4717,2023-07-22 05:00:00,29885.27869885,30178.07635918,29834.35583153,29868.94721057,1025.4970784013058,346.74649122,279.17990848,67.56658274
4718,2023-07-22 06:00:00,29889.88582891,30126.43153463,29712.77215484,29889.89393304,499.2499973437381,453.62341121,769.41316134,-315.78975013
4719,2023-07-22 07:00:00,29890.94695443,30403.46491777,29809.05162904,29950.1326356,1249.2086818056182,969.41529215,715.22919084,254.18610131000003
4720,2023-07-22 08:00:00,29921.813194,30130.9049081,29842.74765677,29940.47047449,1038.278062902314,1621.13086235,1506.95786618,114.1729961699998
4721,2023-07-22 09:00:00,29934.44891264,30353.09801821,29793.93686975,29936.30512035,1255.0631734420992,1129.38109742,1085.71577222,43.6653252000001
4722,2023-07-22 10:00:00,29920.61918882,30204.81660808,29820.17937737,29906.80402514,1088.3252588270573,1040.56171047,1104.14240771,-63.58069724000006
4723,2023-07-22 11:00:00,29909.05248705,30132.13536062,29705.91779579,29892.2397785,466.3899943746074,372.46458818,666.18392149,-293.71933330999997
4724,2023-07-22 12:00:00,29885.91285423,30085.40470803,29805.46200345,29865.79777652,832.6069528911619,688.22697452,556.39073846,131.83623606000003
4725,2023-07-22 13:00:00,29848.99377835,30055.54889475,29743.52837067,29858.36388477,501.4322499674027,881.50530095,1165.75808033,-284.25277938
4726,2023-07-22 14:00:00,29828.89764747,29978.0904439,29828.76153039,29905.65091391,1024.911889785995,986.50364535,983.67734598,2.826299370000015
4727,2023-07-22 15:00:00,29884.67041541,30008.3522473,29848.23115881,29908.73648092,831.2026748213939,379.48827635,988.05414304,-608.56586669
4728,2023-07-22 16:00:00,29908.38697154,30021.00186059,29861.81835984,29904.65410113,778.1237390617433,749.77739175,567.96365811,181.81373364
4729,2023-07-22 17:00:00,29899.73120593,30015.18829252,29730.29121575,29843.67267031,794.1039415288959,1036.8519749,1084.81275849,-47.96078359000012
4730,2023-07-22 18:00:00,29831.96640838,29917.62409024,29785.26622192,29821.87801419,653.363771589501,785.20427851,902.98311602,-117.77883751000002
4731,2023-07-22 19:00:00,29816.17073083,29974.94412943,29776.99181261,29850.59199211,593.4073074470733,765.62317781,489.6868498,275.93632801
4732,2023-07-22 20:00:00,29804.74006653,30077.99777006,29753.62576783,29829.96027523,430.632626729377,1021.46726816,786.98334914,234.48391902000003
4733,2023-07-22 21:00:00,29812.02055949,29998.72322278,29668.91958902,29845.24839255,440.2972748405126,515.39818339,1435.96178897,-920.56360558
4734,2023-07-22 22:00:00,29826.64279906,29866.7671915,29760.56542888,29814.81019054,731.5752378964578,1316.59849038,861.8957992,454.7026911799999
4735,2023-07-22 23:00:00,29794.84178895,29827.41794011,29618.80272674,29797.61484566,4198.657850213771,566.93783431,475.7724662,91.16536810999996
4736,2023-07-23 00:00:00,29789.18736431,30051.65460654,29548.97644074,29811.74511036,1301.7596531388558,1627.97476364,1415.04039139,212.93437225
4737,2023-07-23 01:00:00,29780.38712117,30104.67982769,29631.32939346,30098.88417803,933.07820879421,425.84162624,789.91611472,-364.07448848
4738,2023-07-23 02:00:00,29827.00811223,30280.02352967,29620.67722754,29887.60518404,920.118559307683,1134.3978876,719.06635206,415.3315355400001
4739,2023-07-23 03:00:00,29898.97320332,30250.42119217,29650.65959008,29921.76657523,415.6642357718314,748.27376102,1056.3585589,-308.0847978799999
4740,2023-07-23 04:00:00,29815.04736019,30282.98250636,29682.86117529,29906.93337158,1259.853252550358,1208.2470433,713.9677389,494.2793044000001
4741,2023-07-23 05:00:00,29902.36531705,30171.25915561,29755.11770838,29957.07377856,1954.0326613248792,973.64441518,1313.41691363,-339.77249844999994
4742,2023-07-23 06:00:00,29914.49020881,30308.99940724,29873.20129894,29923.62624569,801.3983314953607,1543.42183295,1372.78761875,170.63421419999986
4743,2023-07-23 07:00:00,29913.25077182,30134.84406254,29713.37110057,29980.88631844,683.3498312381713,750.62994508,843.73146181,-93.10151673000009
4744,2023-07-23 08:00:00,29898.21559463,30053.53090345,29696.51387752,29959.68573366,1004.0651248850128,1791.10024671,1077.39388406,713.7063626500001
4745,2023-07-23 09:00:00,29920.76600009,30020.78228232,29738.36060773,29907.82110606,718.633596542015,824.73856815,1081.43629944,-256.6977312900001
4746,2023-07-23 10:00:00,29887.32931611,30302.36023596,29827.10622585,29893.05595578,955.6272634795888,1347.75125428,668.44296621,679.30828807
4747,2023-07-23 11:00:00,29893.87134972,30031.46193671,29832.11485868,29864.83800218,479.3687860786763,701.51623447,1016.93369897,-315.41746450000005
4748,2023-07-23 12:00:00,29900.12042011,30153.93107328,29724.7010544,29920.10700868,491.7915179062375,929.51095579,625.63030805,303.88064774
4749,2023-07-23 13:00:00,29920.35145915,29945.53694544,29832.69897602,29887.38600933,925.589889151933,637.9861565,894.25999056,-256.27383406
4750,2023-07-23 14:00:00,29911.34634887,30152.70336231,29768.17485135,29899.6660812,524.7483926201999,1103.9661566,1025.04621986,78.91993673999991
4751,2023-07-23 15:00:00,29897.05933744,30076.7156147,29814.22396326,29887.28932465,482.68301142098096,636.88817059,676.37500559,-39.48683500000004
4752,2023-07-23 16:00:00,29908.22016799,30044.38714192,29841.18943182,29954.07633078,1151.2322895047478,555.85041153,778.51217957,-222.66176803999997
4753,2023-07-23 17:00:00,29955.30717605,30190.3582154,29916.46863271,30116.11542287,2467.9097687079216,814.74239503,521.60022995,293.14216508000004
4754,2023-07-23 18:00:00,30120.37310022,30389.4533797,30059.3790375,30225.98159156,3649.208374236239,1228.91139835,1502.1121773,-273.2007789500001
4755,2023-07-23 19:00:00,30277.28591056,30457.50870244,29969.43058121,30097.74595235,4032.578011666417,1105.13033575,1639.81610589,-534.6857701399999
4756,2023-07-23 20:00:00,30095.13250198,30238.75769229,30046.46291304,30146.9201592,1017.0440851924322,543.75958423,703.65662824,-159.89704401000006
4757,2023-07-23 21:00:00,30142.62774858,30149.70840039,29910.93951183,29959.26528677,1772.4473152457645,2123.94546243,1672.34622456,451.59923787
4758,2023-07-23 22:00:00,29954.12159081,30206.42279152,29916.46588219,30014.01123675,834.4108504454198,986.31124491,233.44799999,752.86324492
4759,2023-07-23 23:00:00,30070.06349087,30179.11610485,30006.83040785,30143.85736538,989.250522172648,539.12106544,997.0333787,-457.9123132599999
4760,2023-07-24 00:00:00,30075.29309839,30231.55806328,29877.32152517,30019.63370727,956.4344724095798,476.5966088,341.39747304,135.19913576
4761,2023-07-24 01:00:00,30056.00288194,30076.89119988,29841.55133187,29927.82660127,2387.1276769133697,1122.04031546,622.30342219,499.7368932700001
4762,2023-07-24 02:00:00,30048.74465919,30066.85278062,29743.63813752,29794.05988582,2340.1120390729902,1672.81471761,1715.03257086,-42.21785325000019
4763,2023-07-24 03:00:00,29809.72359338,30087.10493959,29659.18937438,29728.80215669,2102.8699097794906,966.48558434,951.19369086,15.29189348
4764,2023-07-24 04:00:00,29735.7903014,30254.3426358,29641.97063219,29794.59742756,1724.4061273904265,526.61259778,1128.08812825,-601.47553047
4765,2023-07-24 05:00:00,29790.72695985,30271.21817093,29590.12345334,29793.59538404,1483.601923510336,1765.55223744,1620.24149462,145.3107428200001
4766,2023-07-24 06:00:00,29797.4472563,29966.59639418,29743.90336963,29763.26611457,1204.1130528238673,2399.67347181,1574.92362577,824.7498460400002
4767,2023-07-24 07:00:00,29779.52978439,29911.65895094,29562.12668486,29662.88335056,1884.0161171170432,1445.67625018,1467.97264085,-22.296390670000164
4768,2023-07-24 08:00:00,29823.06722381,29863.87584363,29570.32694256,29750.79941015,1169.0724777999424,1178.26880598,1477.9892856,-299.7204796199999
